2023-01-08 05:33:09.711 -03:00 [Information] [] Starting application
2023-01-08 05:33:10.910 -03:00 [Information] [Hangfire.BackgroundJobServer] Starting Hangfire Server using job storage: 'SQL Server: (localdb)\mssqllocaldb@Scribere'
2023-01-08 05:33:10.914 -03:00 [Information] [Hangfire.BackgroundJobServer] Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2023-01-08 05:33:10.915 -03:00 [Information] [Hangfire.BackgroundJobServer] Using the following options for Hangfire Server:
    Worker count: 2
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2023-01-08 11:09:37.901 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0197 ms
2023-01-08 11:09:37.927 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 26.1062 ms
2023-01-08 11:09:37.939 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0219 ms
2023-01-08 11:09:38.076 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 128.9699 ms
2023-01-08 11:09:38.304 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0303 ms
2023-01-08 11:09:38.355 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 48.6760 ms
2023-01-08 11:09:38.356 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 51.7370 ms
2023-01-08 11:09:38.480 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0208 ms
2023-01-08 11:09:38.500 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 19.5593 ms
2023-01-08 11:09:40.203 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0142 ms
2023-01-08 11:09:40.215 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 11.4465 ms
2023-01-08 11:09:41.799 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 5.2745 ms
2023-01-08 11:15:45.572 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 3059.3302 ms
2023-01-08 11:15:46.315 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0257 ms
2023-01-08 11:15:46.349 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0189 ms
2023-01-08 11:15:46.359 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0174 ms
2023-01-08 11:15:46.387 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 29.2908 ms
2023-01-08 11:15:46.392 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 33.2745 ms
2023-01-08 11:15:46.399 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 84.2507 ms
2023-01-08 11:15:46.416 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 17.2293 ms
2023-01-08 11:15:47.213 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0157 ms
2023-01-08 11:15:47.228 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 13.8411 ms
2023-01-08 11:15:50.059 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0279 ms
2023-01-08 11:15:50.078 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 18.9021 ms
2023-01-08 11:15:51.662 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 8.2797 ms
2023-01-08 13:04:04.618 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 860.3254 ms
2023-01-08 13:04:05.509 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0369 ms
2023-01-08 13:04:05.533 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0217 ms
2023-01-08 13:04:05.533 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0156 ms
2023-01-08 13:04:05.553 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 43.9273 ms
2023-01-08 13:04:05.567 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 33.2325 ms
2023-01-08 13:04:05.567 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 33.8680 ms
2023-01-08 13:04:05.618 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 14.8164 ms
2023-01-08 13:04:05.918 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.5179 ms
2023-01-08 13:04:05.966 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 47.4966 ms
2023-01-08 13:04:07.634 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0138 ms
2023-01-08 13:04:07.671 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 36.4112 ms
2023-01-08 13:04:09.250 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 1.4262 ms
2023-01-08 13:06:01.296 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 738.0729 ms
2023-01-08 13:06:02.359 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0200 ms
2023-01-08 13:06:02.379 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0187 ms
2023-01-08 13:06:02.404 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0182 ms
2023-01-08 13:06:02.414 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 54.7734 ms
2023-01-08 13:06:02.443 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 63.8414 ms
2023-01-08 13:06:02.454 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 40.1055 ms
2023-01-08 13:06:02.494 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 18.8029 ms
2023-01-08 13:06:02.745 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0511 ms
2023-01-08 13:06:02.783 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 38.2972 ms
2023-01-08 13:06:04.582 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0347 ms
2023-01-08 13:06:04.594 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 11.9475 ms
2023-01-08 13:06:06.177 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 12.1593 ms
2023-01-08 13:28:28.349 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 498.5629 ms
2023-01-08 13:28:31.582 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0214 ms
2023-01-08 13:28:31.636 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 53.1235 ms
2023-01-08 13:28:31.663 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0173 ms
2023-01-08 13:28:31.734 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0185 ms
2023-01-08 13:28:31.769 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 99.7681 ms
2023-01-08 13:28:31.780 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.4812 ms
2023-01-08 13:28:31.794 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 60.1668 ms
2023-01-08 13:28:31.827 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 45.9218 ms
2023-01-08 13:28:31.827 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 31.7675 ms
2023-01-08 13:28:33.346 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0178 ms
2023-01-08 13:28:33.360 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 13.6984 ms
2023-01-08 13:28:34.956 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 13.1509 ms
2023-01-08 13:28:39.949 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 13.1750 ms
2023-01-08 13:28:40.519 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0213 ms
2023-01-08 13:28:40.520 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0174 ms
2023-01-08 13:28:40.531 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0178 ms
2023-01-08 13:28:40.538 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 18.3380 ms
2023-01-08 13:28:40.544 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 24.7645 ms
2023-01-08 13:28:40.554 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 22.9023 ms
2023-01-08 13:28:40.574 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 15.3566 ms
2023-01-08 13:28:40.619 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0160 ms
2023-01-08 13:28:40.633 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 14.5616 ms
2023-01-08 13:28:40.744 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0170 ms
2023-01-08 13:28:40.756 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 11.5243 ms
2023-01-08 13:28:42.478 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0207 ms
2023-01-08 13:28:42.489 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 10.8061 ms
2023-01-08 13:28:44.144 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 0.7067 ms
2023-01-08 13:30:03.569 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 2342.4498 ms
2023-01-08 13:30:04.169 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0230 ms
2023-01-08 13:30:04.172 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0204 ms
2023-01-08 13:30:04.184 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0168 ms
2023-01-08 13:30:04.189 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 19.7740 ms
2023-01-08 13:30:04.203 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 29.7047 ms
2023-01-08 13:30:04.211 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 16.9528 ms
2023-01-08 13:30:04.214 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 19.6842 ms
2023-01-08 13:30:04.489 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0166 ms
2023-01-08 13:30:04.502 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 12.6855 ms
2023-01-08 13:30:07.582 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0145 ms
2023-01-08 13:30:07.597 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 15.0247 ms
2023-01-08 13:30:09.195 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 17.8439 ms
2023-01-08 13:52:22.039 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 1397.0580 ms
2023-01-08 13:52:23.230 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0201 ms
2023-01-08 13:52:23.281 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 50.8423 ms
2023-01-08 13:52:23.596 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0199 ms
2023-01-08 13:52:23.973 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0190 ms
2023-01-08 13:52:24.013 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 40.0597 ms
2023-01-08 13:52:24.038 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0220 ms
2023-01-08 13:52:24.100 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 62.1769 ms
2023-01-08 13:52:24.223 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 610.8789 ms
2023-01-08 13:52:24.398 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 87.5324 ms
2023-01-08 13:52:26.090 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0350 ms
2023-01-08 13:52:26.104 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 13.9637 ms
2023-01-08 13:52:27.763 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 19.4964 ms
2023-01-08 13:54:16.175 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 1824.9984 ms
2023-01-08 13:54:17.322 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0183 ms
2023-01-08 13:54:17.322 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0184 ms
2023-01-08 13:54:17.327 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0206 ms
2023-01-08 13:54:17.366 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 43.9935 ms
2023-01-08 13:54:17.373 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 50.8359 ms
2023-01-08 13:54:17.379 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 51.1017 ms
2023-01-08 13:54:17.411 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 86.9446 ms
2023-01-08 13:54:17.834 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0248 ms
2023-01-08 13:54:17.866 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 21.8658 ms
2023-01-08 13:54:19.615 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0210 ms
2023-01-08 13:54:19.631 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 15.6067 ms
2023-01-08 13:54:21.191 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 7.3421 ms
2023-01-08 14:13:27.075 -03:00 [Information] [Hangfire.Server.BackgroundServerProcess] Server isol-mgnt-3325:7792:57cccc64 caught stopping signal...
2023-01-08 14:13:28.881 -03:00 [Information] [Hangfire.Server.BackgroundServerProcess] Server isol-mgnt-3325:7792:57cccc64 caught stopped signal...
2023-01-08 14:13:33.191 -03:00 [Information] [Hangfire.Server.BackgroundServerProcess] Server isol-mgnt-3325:7792:57cccc64 All dispatchers stopped
2023-01-08 16:17:47.086 -03:00 [Information] [] Starting application
2023-01-08 16:17:47.836 -03:00 [Information] [Hangfire.BackgroundJobServer] Starting Hangfire Server using job storage: 'SQL Server: (localdb)\mssqllocaldb@Scribere'
2023-01-08 16:17:47.842 -03:00 [Information] [Hangfire.BackgroundJobServer] Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2023-01-08 16:17:47.844 -03:00 [Information] [Hangfire.BackgroundJobServer] Using the following options for Hangfire Server:
    Worker count: 2
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2023-01-08 16:17:47.922 -03:00 [Information] [Hangfire.Server.BackgroundServerProcess] Server isol-mgnt-3325:3256:d5e0356f successfully announced in 26.4462 ms
2023-01-08 16:17:47.970 -03:00 [Information] [Hangfire.Server.BackgroundServerProcess] Server isol-mgnt-3325:3256:d5e0356f is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, SqlServerHeartbeatProcess, Worker, DelayedJobScheduler, RecurringJobScheduler...
2023-01-08 16:17:47.991 -03:00 [Information] [Hangfire.Server.BackgroundServerProcess] Server isol-mgnt-3325:3256:d5e0356f all the dispatchers started
2023-01-08 16:17:48.015 -03:00 [Information] [Hangfire.Server.ServerWatchdog] 1 servers were removed due to timeout
2023-01-08 16:18:14.601 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/" responded 200 in 26023.4241 ms
2023-01-08 16:18:28.465 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0889 ms
2023-01-08 16:18:30.004 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 1530.6355 ms
2023-01-08 16:18:31.162 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 48.5742 ms
2023-01-08 16:19:24.865 -03:00 [Information] [KOM.Scribere.Web.Areas.Administration.Controllers.BlogController] Displaying list of blog posts
2023-01-08 16:19:25.521 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/administration/blog" responded 200 in 718.0159 ms
2023-01-08 16:19:26.415 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/administration/img/!sample-user.jpg" responded 404 in 0.2443 ms
2023-01-08 16:19:26.426 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/administration/img/!logged-user.jpg" responded 404 in 0.0260 ms
2023-01-08 16:19:26.428 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/administration/img/logo-light.png" responded 404 in 0.0381 ms
2023-01-08 16:19:26.447 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 18.2529 ms
2023-01-08 16:19:26.448 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 21.2497 ms
2023-01-08 16:19:26.462 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 39.6525 ms
2023-01-08 16:19:27.614 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0346 ms
2023-01-08 16:19:27.640 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 24.8118 ms
2023-01-08 16:19:29.694 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 1464.2053 ms
2023-01-08 16:19:30.523 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.1892 ms
2023-01-08 16:19:30.523 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0370 ms
2023-01-08 16:19:30.535 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0288 ms
2023-01-08 16:19:30.567 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 17.9889 ms
2023-01-08 16:19:30.568 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 43.9695 ms
2023-01-08 16:19:30.589 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 65.2402 ms
2023-01-08 16:19:30.821 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 28.1822 ms
2023-01-08 16:19:32.962 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/lib/tinymce/plugins/paste/plugin.min.js" responded 404 in 0.0283 ms
2023-01-08 16:19:32.978 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 16.4137 ms
2023-01-08 16:19:35.305 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/img/icon192x192.png" responded 404 in 0.0219 ms
2023-01-08 16:19:35.318 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 12.5553 ms
2023-01-08 16:19:37.015 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/serviceworker" responded 200 in 2.1344 ms
2023-01-08 16:44:22.747 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/edit" responded 200 in 641.2140 ms
2023-01-08 16:44:24.932 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!sample-user.jpg" responded 404 in 0.0308 ms
2023-01-08 16:44:24.956 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/logo-light.png" responded 404 in 0.0292 ms
2023-01-08 16:44:24.964 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/blog/img/!logged-user.jpg" responded 404 in 0.0375 ms
2023-01-08 16:44:24.966 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 34.0850 ms
2023-01-08 16:44:24.981 -03:00 [Information] [Serilog.AspNetCore.RequestLoggingMiddleware] HTTP "GET" "/Shared/Error" responded 404 in 16.0262 ms
